time,dist,h_dist,v_dist,avgPower,snr,avgSnr,path_loss,avg_pl,used_freq
296.6,32.052246,31.509403,5.874,-4.3119807,[-6.64621436 -6.57738303 -6.56560175 -5.45121828],-6.310104356133614,[73.517945   74.37108058 74.45941446 77.41273264],74.94029316983708,3524.020226
297.0,32.092533,31.509403,6.09,-1.2218531,[-7.86192783 -7.31154686 -7.31542388 -6.47128822],-7.240046696560407,[71.35620985 71.23702196 71.26377948 73.54365153],71.85016570591733,3541.650116
297.4,32.11765,31.509403,6.221,0.66361046,[-6.86908934 -6.30299107 -6.34068112 -5.34395421],-6.214178933064313,[69.31234516 69.26397457 69.28148411 72.00100484],69.96470217045471,3141.60095
297.8,32.172523,31.513802,6.477,0.98108155,[-5.71704211 -5.24364576 -5.22135595 -4.56571843],-5.186940559976888,[69.10948636 69.0955587  69.04259818 71.34128104],69.64723106772058,3224.05957
298.2,32.226707,31.513802,6.741,-3.9791539,[-6.71980919 -6.87313203 -6.86848998 -6.20602081],-6.666863003673312,[74.3642728  74.21475352 74.12302285 75.72781686],74.60746650835233,3335.84998
298.6,32.253086,31.513802,6.866,-0.025535615,[-6.10716639 -6.0973059  -6.13020026 -5.13565296],-5.867581378410253,[70.17620179 69.97709376 69.92772357 72.53437376],70.65384821962309,3042.4454
299.0,32.315666,31.526508,7.098,-1.9083512,[-6.98757637 -6.89154674 -6.88681641 -5.91498165],-6.670230294559781,[71.91008445 72.02187903 71.90553252 74.30915908],72.53666377011365,2900.5025
299.4,32.345875,31.534813,7.198,-7.308461,[-8.26830466 -8.06842421 -7.8732513  -6.90216483],-7.778036250616833,[77.56483036 77.24427238 77.18039026 79.75760158],77.93677364323172,3480.2655
299.8,32.403343,31.534813,7.452,-0.020410512,[-6.33298667 -6.00685081 -5.99314654 -5.03524045],-5.842056116161172,[70.08144794 69.98142402 69.976818   72.5552025 ],70.64872311554002,2691.8826
300.2,32.4772,31.543621,7.731,0.6372562,[-6.4720727  -6.06845272 -6.20047292 -5.20070239],-5.98542518084265,[69.38898892 69.31014128 69.31331772 71.9517777 ],69.9910564057659,3426.32117
300.6,32.511944,31.54803,7.858,-3.4214125,[-5.28739394 -5.13241571 -5.12013371 -4.25126798],-4.947802834850959,[73.62237212 73.36459296 73.18314875 76.02878641],74.04972505964432,3209.95654
301.0,32.581074,31.55686,8.105,-8.81882,[-6.35450936 -6.12800468 -6.05313776 -5.03542414],-5.892768981990269,[79.07744662 78.77305326 78.58797997 81.35004921],79.44713226462345,3778.33293
301.4,32.644947,31.557405,8.356,-14.201505,[-6.44144673 -6.42744489 -6.4536549  -5.70994392],-6.258122608696949,[84.29417185 84.39348173 84.24971468 86.38190242],84.82981766841586,3839.86322
301.8,32.680023,31.557405,8.492,-1.1142669,[-6.71241635 -6.87320671 -6.95124983 -5.95520558],-6.623019617448839,[71.19152346 71.09666075 71.17489352 73.50724037],71.74257952598941,3199.6293
302.2,32.73628,31.55298,8.722,-0.26943555,[-6.61295551 -6.37300159 -6.36523249 -5.6175166 ],-6.242176547560387,[70.4770221  70.42669727 70.350361   72.33691231],70.89774817135536,2990.8076
302.6,32.768185,31.55298,8.841,-0.32794863,[-5.58862323 -5.48977544 -5.50143865 -4.60799967],-5.296959245825237,[70.26678461 70.29390673 70.30371273 72.96064082],70.956261224196,3406.59544
303.0,32.827713,31.544683,9.088,-6.173321,[-7.3258012  -7.14920391 -7.10436155 -6.60120149],-7.045142039998277,[76.77123733 76.48827116 76.30593746 77.64108685],76.80163319751452,4454.5776399999995
303.4,32.8947,31.540262,9.342,-1.1058471,[-6.26471173 -6.07621987 -6.11367492 -5.11435044],-5.892239240003381,[71.09158552 70.9416171  71.06488188 73.83855417],71.73415966813508,3377.11255
303.8,32.932426,31.540262,9.474,-0.87114215,[-5.58592717 -5.77537752 -5.65711181 -4.78718604],-5.451400635914197,[70.97844772 70.80416388 70.74962419 73.46558315],71.49945473619964,3616.6056137
304.2,33.007404,31.53143,9.76,-0.40333137,[-5.7663623  -5.16619582 -5.26757603 -4.47631475],-5.169112223521393,[70.4634882  70.35962212 70.40151301 72.9019526 ],71.03164398060343,3302.45322
304.6,33.048172,31.53143,9.897,-2.3888202,[-6.15922064 -6.12120787 -6.19708996 -5.10164402],-5.894790621201512,[72.2636273  72.24549161 72.25363419 75.30577835],73.01713286208228,3420.40479
305.0,33.122765,31.527018,10.157,-0.47258276,[-7.48274495 -6.9257663  -6.93754153 -6.03276331],-6.844704022948009,[70.46404092 70.47186314 70.43889187 73.02878549],71.10089535636294,3559.758087
305.4,33.199966,31.527018,10.406,0.033613123,[-5.85457394 -5.84369021 -5.84294357 -5.07692011],-5.654531956806867,[70.00540062 70.02330352 70.01176158 72.33833221],70.59469948146574,3715.911896
305.8,33.240833,31.530912,10.524,-2.1432648,[-6.11342661 -5.91318825 -5.89343939 -5.12317872],-5.760808241365974,[72.27759346 72.26064135 72.08170447 74.46637052],72.77157745150473,3302.9551
306.2,33.328793,31.54752,10.75,-1.3795058,[-5.48030132 -5.19024692 -5.17967296 -4.38571042],-5.0589829046501045,[71.36720991 71.42057346 71.34700211 73.89648801],72.00781837320369,3614.7226343
306.6,33.414944,31.551424,11.003,-0.619697,[-6.78377695 -6.50070664 -6.52536082 -5.60063287],-6.352619319130511,[70.75542295 70.57093691 70.56462294 73.10105558],71.24800959360338,3219.7476
307.0,33.453983,31.551424,11.121,-19.435574,[ -9.77668774 -10.21883718  -9.46779094 -10.34920604],-9.953130475907816,[90.29840497 90.02364495 89.02384493 90.90965227],90.06388677818632,3579.87846
307.4,33.535206,31.551424,11.363,-1.2590524,[-6.7946817  -6.42722448 -6.52216069 -5.53348711],-6.31938849457382,[71.19307352 71.24287782 71.30585195 73.80765693],71.88736505619309,3345.88632
307.8,33.581192,31.551424,11.498,-5.227963,[-5.52100319 -5.50765167 -5.48145526 -4.9064777 ],-5.354146957416327,[75.5243517  75.38272773 75.32969665 77.18832658],75.85627566455743,2940.1884
308.2,33.62765,31.551424,11.633,-1.1980677,[-7.38449817 -7.50738908 -7.49441303 -6.54652826],-7.233207132812401,[72.00234998 70.97041409 70.94039135 73.39236577],71.82638029578368,3149.1725500000002
308.6,33.69257,31.597353,11.696,-0.57269937,[-8.64488618 -8.38746692 -8.3618414  -7.27152456],-8.166429764454772,[71.24301486 70.34876457 70.27858667 72.93368185],71.20101198768577,3750.82932
309.0,33.70131,31.592958,11.733,-0.7700523,[-8.59496252 -7.65609557 -7.60244994 -6.52368002],-7.594297014602272,[72.72734002 70.08836765 70.05302897 72.72472307],71.39836492501391,3515.931435
309.4,33.70619,31.592958,11.747,-0.48923853,[-7.21369234 -7.26265896 -7.26291812 -6.19921185],-6.984620319952324,[70.52265206 70.44609271 70.42826436 73.07319542],71.11755113674225,3480.81944
309.8,33.722244,31.592958,11.793,-0.538521,[-7.55985412 -7.4146602  -7.38780803 -6.31350994],-7.168958071753039,[70.62310246 70.48045333 70.43869644 73.12508213],71.16683359056108,3472.29085
310.2,33.728893,31.592958,11.812,-0.30342293,[-7.18259929 -7.18458836 -7.20233176 -6.1344835 ],-6.926000727693701,[70.42912611 70.29351031 70.2108223  72.79348344],70.93173553929986,3532.204636
310.6,33.743626,31.592958,11.854,-0.031203672,[-6.63244533 -6.22994634 -6.18456509 -5.24289442],-6.072462794356319,[70.32647257 69.88802559 69.89188077 72.53168619],70.65951627654258,3390.7305
311.0,33.768986,31.592958,11.926,-0.04721541,[-6.15770393 -6.19275324 -6.19742934 -5.2168614 ],-5.94118697735662,[70.18981318 69.99475197 69.96849535 72.54905155],70.67552801401787,3602.309229
311.4,33.78349,31.592958,11.967,-0.20469937,[-6.68124278 -6.05649461 -6.00747222 -5.10227581],-5.961871352750315,[71.05702074 69.94715987 69.87195078 72.45591648],70.83301196567001,3741.927315
311.8,33.78349,31.592958,11.967,-0.12248079,[-6.08208698 -5.74413815 -5.76403276 -4.94830156],-5.6346398600364624,[70.62785762 70.02422813 69.9796265  72.37146131],70.75079338851725,3323.24332
312.2,33.78349,31.592958,11.967,0.21021083,[-5.39780414 -5.40362828 -5.39661287 -4.57156273],-5.192402002192379,[70.06287302 69.75413267 69.69089697 72.16450442],70.41810177129867,3253.80405
